RowTotal,Stat,ReturnTime,HHType,HHChronic,HHVet,HHDisability,HHFleeingDV,HoHRace,HoHEthnicity,HHAdult,HHChild,HHNoDOB,HHAdultAge,HHParent,ESTStatus,ESTGeography,ESTLivingSit,ESTDestination,ESTChronic,ESTVet,ESTDisability,ESTFleeingDV,ESTAC3Plus,ESTAdultAge,ESTParent,RRHStatus,RRHMoveIn,RRHGeography,RRHLivingSit,RRHDestination,RRHPreMoveInDays,RRHChronic,RRHVet,RRHDisability,RRHFleeingDV,RRHAC3Plus,RRHAdultAge,RRHParent,PSHStatus,PSHMoveIn,PSHGeography,PSHLivingSit,PSHDestination,PSHHousedDays,PSHChronic,PSHVet,PSHDisability,PSHFleeingDV,PSHAC3Plus,PSHAdultAge,PSHParent,ESDays,THDays,ESTDays,RRHPSHPreMoveInDays,RRHHousedDays,SystemDaysNotPSHHoused,SystemHomelessDays,Other3917Days,TotalHomelessDays,SystemPath,ESTAHAR,RRHAHAR,PSHAHAR,ReportID
1,5,-1,1,2,1,0,0,3,0,1,0,0,25,0,12,2,1,4,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,1094,1094,1,1,0,0,12345
1,5,-1,1,2,1,0,0,3,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,0,2,1,12,365,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,365,0,365,365,1094,1094,4,0,0,0,12345
1,5,-1,1,2,1,0,0,3,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,0,2,1,99,180,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,0,180,180,1094,1094,4,0,0,0,12345
1,5,-1,1,2,1,0,0,3,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,1,2,1,3,365,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,365,90,365,365,1094,1095,4,0,1,0,12345
1,5,-1,1,2,1,0,0,3,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,2,2,2,5,365,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,365,30,365,365,1094,1094,4,0,1,0,12345
1,5,-1,1,2,1,0,0,3,1,1,0,0,18,0,12,2,1,3,0,1,0,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,1095,1095,1,1,0,0,12345
1,5,-1,1,2,1,0,0,3,1,1,0,0,55,0,12,2,1,3,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,730,0,730,0,0,730,730,1095,1095,1,1,0,0,12345
1,5,-1,1,2,1,0,0,4,1,2,0,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,12,0,2,1,11,180,0,1,0,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,0,180,180,1094,1094,4,0,0,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,2,2,-1,24,0,1,0,0,0,25,0,0,0,0,0,0,0,0,1094,1094,-1,0,0,1,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,12,2,2,1,8,24,0,1,0,0,0,25,0,0,0,0,0,0,0,0,1095,1095,-1,0,0,1,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,0,2,1,99,180,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,0,180,180,1095,1095,4,0,0,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,0,2,2,15,365,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,365,0,365,365,1094,1094,4,0,0,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,1,2,1,3,365,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,365,60,365,365,1094,1094,4,0,1,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,2,2,1,3,90,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,90,180,90,1094,1094,4,0,1,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,2,2,1,4,7,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,180,180,7,1094,1094,4,0,1,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,2,2,2,3,90,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,365,365,90,1094,1094,4,0,1,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,25,0,11,2,99,-1,0,1,0,0,0,25,0,12,0,2,1,99,180,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,60,0,547,547,1094,1095,6,1,0,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,2,2,-1,24,0,1,0,0,0,55,0,0,0,0,0,0,0,0,1095,1095,-1,0,0,1,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,547,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,1094,1095,4,0,0,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,0,2,2,8,90,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,0,90,90,730,1094,4,0,0,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,1,2,1,3,180,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,90,180,180,1094,1094,4,0,1,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,1,2,1,3,365,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,365,180,365,365,1094,1094,4,0,1,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,1,2,2,3,180,0,1,0,0,0,55,0,21,1,2,14,-1,12,0,1,0,0,0,55,0,0,0,0,90,0,90,90,1095,1095,11,0,1,1,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,1,2,2,3,365,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,365,180,365,365,1094,1094,4,0,1,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,1,2,2,4,365,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,365,60,547,365,1094,1095,4,0,1,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,1,2,2,5,365,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,365,7,365,365,1094,1094,4,0,1,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,2,2,1,3,365,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,365,730,1094,365,1094,1095,4,0,1,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,55,0,11,2,1,-1,0,1,0,0,0,55,0,12,1,2,1,3,365,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,7,60,547,547,1094,1095,6,1,1,0,12345
1,5,-1,1,2,1,0,0,5,0,1,0,0,55,0,11,2,4,-1,0,1,0,0,0,55,0,22,1,2,1,3,60,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,0,60,730,547,1094,1095,6,1,1,0,12345
1,5,-1,1,2,1,0,0,5,0,2,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,0,2,1,3,1094,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,1094,0,1094,1094,1094,1095,4,0,0,0,12345
1,5,-1,1,2,1,0,0,5,0,2,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,1,2,1,3,180,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,90,365,180,730,1094,4,0,1,0,12345
1,5,-1,1,2,1,0,0,5,0,2,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,2,2,2,4,60,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,60,90,60,730,1094,4,0,1,0,12345
1,5,-1,1,2,1,0,0,5,0,2,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,2,2,2,3,30,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,180,180,30,1095,1095,4,0,1,0,12345
1,5,-1,1,2,1,0,0,5,1,1,0,0,24,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,1,2,2,-1,365,0,1,0,0,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,365,30,547,365,1094,1095,4,0,1,0,12345
1,5,-1,1,2,1,0,0,5,1,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,1,2,2,-1,547,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,30,547,547,1094,1095,4,0,1,0,12345
1,5,-1,1,2,1,0,0,5,1,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,0,2,2,99,180,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,0,180,180,1094,1094,4,0,0,0,12345
1,5,-1,1,2,1,0,1,5,0,1,0,0,18,0,12,2,2,3,0,1,0,1,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,1095,1095,1,1,0,0,12345
1,5,-1,1,2,1,1,0,4,1,2,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,1,2,5,3,180,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,180,365,180,0,180,4,0,1,0,12345
1,5,-1,1,2,1,1,0,5,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,2,2,-1,24,0,1,1,0,0,55,0,0,0,0,0,0,0,0,1095,1095,-1,0,0,1,12345
1,5,-1,1,2,1,1,0,5,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,12,2,2,2,15,24,0,1,1,0,0,55,0,0,0,0,30,0,30,30,1095,1095,-1,0,0,1,12345
1,5,-1,1,3,0,1,0,5,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,2,1,-1,36,0,0,1,0,0,25,0,0,0,0,0,0,0,0,1095,1095,-1,0,0,1,12345
1,5,-1,1,3,0,1,0,5,1,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,2,2,-1,36,0,0,1,0,0,25,0,0,0,0,0,0,0,0,1095,1095,-1,0,0,1,12345
1,5,-1,1,3,1,1,0,3,0,1,0,0,24,0,12,2,7,4,0,1,1,0,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,365,0,365,0,0,365,365,0,365,1,1,0,0,12345
1,5,-1,2,0,0,0,0,5,0,1,1,0,25,1,12,2,16,3,0,0,0,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1094,1094,0,0,1094,1094,0,1094,2,1,0,0,12345
1,5,-1,2,0,0,0,0,5,0,1,1,0,25,1,12,2,16,11,0,0,0,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1094,1094,0,0,1094,1094,0,1094,2,1,0,0,12345
1,5,-1,2,0,0,0,0,5,0,1,1,0,25,1,12,2,99,3,0,0,0,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,0,0,547,547,0,547,2,1,0,0,12345
1,5,-1,2,0,0,0,0,5,0,1,2,0,25,1,12,2,99,3,0,0,0,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,365,365,0,0,365,365,0,365,2,1,0,0,12345
1,5,-1,2,0,0,0,0,5,0,1,2,0,25,1,12,2,99,10,0,0,0,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,0,0,180,180,0,180,2,1,0,0,12345
1,5,-1,2,0,0,0,0,5,1,1,1,0,25,1,12,2,99,99,0,0,0,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,365,365,0,0,365,365,0,365,2,1,0,0,12345
1,5,-1,2,2,0,0,0,5,1,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,12,2,1,2,4,0,0,0,0,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,730,730,0,1094,1094,4,0,1,0,12345
1,5,-1,2,2,0,0,0,5,1,1,1,0,25,1,12,2,2,3,0,0,0,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,365,365,0,0,365,365,1095,1095,2,1,0,0,12345
1,5,-1,2,2,0,0,0,5,1,1,2,0,25,1,12,2,2,3,0,0,0,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,365,365,0,0,365,365,1095,1095,2,1,0,0,12345
1,5,-1,2,2,0,0,0,5,1,2,1,0,25,1,12,2,2,3,0,0,0,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,365,365,0,0,365,365,1095,1095,2,0,0,0,12345
1,5,-1,2,2,1,0,0,3,0,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,12,1,2,1,3,90,0,1,0,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,60,180,90,1094,1094,4,0,1,0,12345
1,5,-1,2,2,1,0,0,3,1,2,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,12,1,2,1,3,90,0,1,0,0,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,180,365,90,1094,1094,4,0,1,0,12345
1,5,-1,2,2,1,0,0,5,0,3,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,12,2,2,1,3,7,0,1,0,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,90,90,7,730,1094,4,0,1,0,12345
1,5,-1,2,2,1,0,0,5,0,3,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,12,2,2,1,4,180,0,1,0,0,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,180,365,180,1094,1094,4,0,1,0,12345
1,5,-1,2,2,1,0,0,5,1,2,2,0,25,1,12,2,2,3,0,1,0,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,365,365,0,0,365,365,1094,1095,2,1,0,0,12345
1,5,-1,99,2,0,0,0,3,0,0,0,1,-1,0,12,2,1,12,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,1095,1095,1,1,0,0,12345
