Value,Cohort,Universe,HHType,Population,SystemPath,ProjectID,ReportRow,ReportID
3,1,13,1,11,-1,,53,310050732
21,1,13,1,13,-1,,53,310050732
60,1,13,1,14,-1,,53,310050732
79,1,13,1,18,-1,,53,310050732
10,1,13,1,19,-1,,53,310050732
23,1,13,1,45,-1,,53,310050732
29,1,13,1,48,-1,,53,310050732
69,1,13,2,0,-1,,53,310050732
8,1,13,2,12,-1,,53,310050732
2,1,13,2,13,-1,,53,310050732
35,1,13,2,18,-1,,53,310050732
7,1,13,2,19,-1,,53,310050732
44,1,13,2,48,-1,,53,310050732
7,1,13,3,0,-1,,53,310050732
3,1,13,3,18,-1,,53,310050732
1,1,13,3,19,-1,,53,310050732
3,1,13,3,48,-1,,53,310050732
3,1,13,99,0,-1,,53,310050732
619,1,14,0,0,-1,,53,310050732
92,1,14,0,13,-1,,53,310050732
397,1,14,0,18,-1,,53,310050732
127,1,14,0,19,-1,,53,310050732
205,1,14,0,48,-1,,53,310050732
335,1,14,1,0,-1,,53,310050732
11,1,14,1,10,-1,,53,310050732
15,1,14,1,11,-1,,53,310050732
59,1,14,1,13,-1,,53,310050732
252,1,14,1,14,-1,,53,310050732
255,1,14,1,18,-1,,53,310050732
38,1,14,1,19,-1,,53,310050732
98,1,14,1,45,-1,,53,310050732
86,1,14,1,48,-1,,53,310050732
282,1,14,2,0,-1,,53,310050732
24,1,14,2,12,-1,,53,310050732
33,1,14,2,13,-1,,53,310050732
141,1,14,2,18,-1,,53,310050732
88,1,14,2,19,-1,,53,310050732
119,1,14,2,48,-1,,53,310050732
2,1,14,3,0,-1,,53,310050732
1,1,14,3,18,-1,,53,310050732
1,1,14,3,19,-1,,53,310050732
335,1,15,0,0,-1,,53,310050732
157,1,15,0,13,-1,,53,310050732
286,1,15,0,18,-1,,53,310050732
21,1,15,0,19,-1,,53,310050732
60,1,15,0,48,-1,,53,310050732
286,1,15,1,0,-1,,53,310050732
148,1,15,1,13,-1,,53,310050732
138,1,15,1,14,-1,,53,310050732
249,1,15,1,18,-1,,53,310050732
9,1,15,1,19,-1,,53,310050732
165,1,15,1,45,-1,,53,310050732
54,1,15,1,48,-1,,53,310050732
48,1,15,2,0,-1,,53,310050732
4,1,15,2,12,-1,,53,310050732
9,1,15,2,13,-1,,53,310050732
37,1,15,2,18,-1,,53,310050732
12,1,15,2,19,-1,,53,310050732
6,1,15,2,48,-1,,53,310050732
1,1,15,99,0,-1,,53,310050732
634,1,16,0,0,-1,,53,310050732
42,1,16,0,13,-1,,53,310050732
236,1,16,0,15,-1,,53,310050732
355,1,16,0,18,-1,,53,310050732
90,1,16,0,19,-1,,53,310050732
174,1,16,0,48,-1,,53,310050732
381,1,16,1,0,-1,,53,310050732
23,1,16,1,10,-1,,53,310050732
11,1,16,1,11,-1,,53,310050732
40,1,16,1,13,-1,,53,310050732
307,1,16,1,14,-1,,53,310050732
182,1,16,1,15,-1,,53,310050732
263,1,16,1,18,-1,,53,310050732
36,1,16,1,19,-1,,53,310050732
109,1,16,1,45,-1,,53,310050732
75,1,16,1,48,-1,,53,310050732
235,1,16,2,0,-1,,53,310050732
33,1,16,2,12,-1,,53,310050732
2,1,16,2,13,-1,,53,310050732
49,1,16,2,15,-1,,53,310050732
84,1,16,2,18,-1,,53,310050732
53,1,16,2,19,-1,,53,310050732
93,1,16,2,48,-1,,53,310050732
10,1,16,3,0,-1,,53,310050732
2,1,16,3,15,-1,,53,310050732
5,1,16,3,18,-1,,53,310050732
1,1,16,3,19,-1,,53,310050732
4,1,16,3,48,-1,,53,310050732
8,1,16,99,0,-1,,53,310050732
3,1,16,99,15,-1,,53,310050732
3,1,16,99,18,-1,,53,310050732
2,1,16,99,48,-1,,53,310050732
14,10,10,0,0,-1,"1051",53,310050732
4,10,10,0,0,-1,"1055",53,310050732
10,10,10,0,0,-1,"1060",53,310050732
2,10,10,0,0,-1,"1081",53,310050732
34,10,10,0,0,-1,"109",53,310050732
15,10,10,0,0,-1,"1176",53,310050732
47,10,10,0,0,-1,"1178",53,310050732
21,10,10,0,0,-1,"1182",53,310050732
9,10,10,0,0,-1,"1187",53,310050732
2,10,10,0,0,-1,"1210",53,310050732
27,10,10,0,0,-1,"1212",53,310050732
6,10,10,0,0,-1,"1215",53,310050732
1,10,10,0,0,-1,"1236",53,310050732
1,10,10,0,0,-1,"1240",53,310050732
3,10,10,0,0,-1,"1249",53,310050732
1,10,10,0,0,-1,"1305",53,310050732
27,10,10,0,0,-1,"1330",53,310050732
83,10,10,0,0,-1,"1343",53,310050732
30,10,10,0,0,-1,"1349",53,310050732
1,10,10,0,0,-1,"1351",53,310050732
10,10,10,0,0,-1,"1362",53,310050732
6,10,10,0,0,-1,"1395",53,310050732
18,10,10,0,0,-1,"1396",53,310050732
1,10,10,0,0,-1,"1397",53,310050732
13,10,10,0,0,-1,"1408",53,310050732
14,10,10,0,0,-1,"1416",53,310050732
7,10,10,0,0,-1,"1418",53,310050732
3,10,10,0,0,-1,"1427",53,310050732
7,10,10,0,0,-1,"1428",53,310050732
3,10,10,0,0,-1,"1435",53,310050732
11,10,10,0,0,-1,"1448",53,310050732
4,10,10,0,0,-1,"1452",53,310050732
5,10,10,0,0,-1,"1453",53,310050732
22,10,10,0,0,-1,"1476",53,310050732
2,10,10,0,0,-1,"1482",53,310050732
8,10,10,0,0,-1,"1484",53,310050732
10,10,10,0,0,-1,"1487",53,310050732
15,10,10,0,0,-1,"1488",53,310050732
11,10,10,0,0,-1,"1490",53,310050732
3,10,10,0,0,-1,"1495",53,310050732
57,10,10,0,0,-1,"1510",53,310050732
5,10,10,0,0,-1,"1516",53,310050732
29,10,10,0,0,-1,"1517",53,310050732
1,10,10,0,0,-1,"1518",53,310050732
8,10,10,0,0,-1,"1520",53,310050732
4,10,10,0,0,-1,"1537",53,310050732
9,10,10,0,0,-1,"1543",53,310050732
26,10,10,0,0,-1,"1550",53,310050732
49,10,10,0,0,-1,"1556",53,310050732
22,10,10,0,0,-1,"1563",53,310050732
34,10,10,0,0,-1,"1568",53,310050732
2,10,10,0,0,-1,"1575",53,310050732
43,10,10,0,0,-1,"1601",53,310050732
51,10,10,0,0,-1,"1625",53,310050732
21,10,10,0,0,-1,"1629",53,310050732
3,10,10,0,0,-1,"1638",53,310050732
2,10,10,0,0,-1,"1672",53,310050732
1,10,10,0,0,-1,"1680",53,310050732
1,10,10,0,0,-1,"1683",53,310050732
1,10,10,0,0,-1,"1685",53,310050732
6,10,10,0,0,-1,"1690",53,310050732
17,10,10,0,0,-1,"1694",53,310050732
25,10,10,0,0,-1,"1724",53,310050732
28,10,10,0,0,-1,"1729",53,310050732
20,10,10,0,0,-1,"1731",53,310050732
10,10,10,0,0,-1,"1732",53,310050732
11,10,10,0,0,-1,"1735",53,310050732
1,10,10,0,0,-1,"1740",53,310050732
24,10,10,0,0,-1,"234",53,310050732
1,10,10,0,0,-1,"256",53,310050732
4,10,10,0,0,-1,"340",53,310050732
18,10,10,0,0,-1,"342",53,310050732
24,10,10,0,0,-1,"388",53,310050732
8,10,10,0,0,-1,"389",53,310050732
18,10,10,0,0,-1,"40",53,310050732
42,10,10,0,0,-1,"414",53,310050732
10,10,10,0,0,-1,"450",53,310050732
11,10,10,0,0,-1,"475",53,310050732
16,10,10,0,0,-1,"486",53,310050732
4,10,10,0,0,-1,"488",53,310050732
12,10,10,0,0,-1,"55",53,310050732
11,10,10,0,0,-1,"563",53,310050732
14,10,10,0,0,-1,"565",53,310050732
4,10,10,0,0,-1,"606",53,310050732
2,10,10,0,0,-1,"607",53,310050732
3,10,10,0,0,-1,"608",53,310050732
2,10,10,0,0,-1,"609",53,310050732
7,10,10,0,0,-1,"632",53,310050732
21,10,10,0,0,-1,"671",53,310050732
9,10,10,0,0,-1,"712",53,310050732
19,10,10,0,0,-1,"717",53,310050732
4,10,10,0,0,-1,"760",53,310050732
68,10,10,0,0,-1,"773",53,310050732
20,10,10,0,0,-1,"780",53,310050732
7,10,10,0,0,-1,"862",53,310050732
1,10,10,0,0,-1,"863",53,310050732
4,10,10,0,0,-1,"906",53,310050732
6,10,10,0,0,-1,"907",53,310050732
9,10,10,0,0,-1,"927",53,310050732
48,10,10,0,0,-1,"95",53,310050732
100,10,10,0,0,-1,"97",53,310050732
2,10,10,0,0,-1,"980",53,310050732
53,10,10,0,0,-1,"993",53,310050732
2,10,10,0,13,-1,"109",53,310050732
14,10,10,0,13,-1,"1176",53,310050732
47,10,10,0,13,-1,"1178",53,310050732
20,10,10,0,13,-1,"1182",53,310050732
3,10,10,0,13,-1,"1215",53,310050732
1,10,10,0,13,-1,"1236",53,310050732
3,10,10,0,13,-1,"1249",53,310050732
1,10,10,0,13,-1,"1305",53,310050732
1,10,10,0,13,-1,"1330",53,310050732
1,10,10,0,13,-1,"1351",53,310050732
1,10,10,0,13,-1,"1362",53,310050732
6,10,10,0,13,-1,"1395",53,310050732
2,10,10,0,13,-1,"1408",53,310050732
3,10,10,0,13,-1,"1427",53,310050732
1,10,10,0,13,-1,"1435",53,310050732
1,10,10,0,13,-1,"1448",53,310050732
4,10,10,0,13,-1,"1452",53,310050732
5,10,10,0,13,-1,"1453",53,310050732
2,10,10,0,13,-1,"1476",53,310050732
10,10,10,0,13,-1,"1487",53,310050732
15,10,10,0,13,-1,"1488",53,310050732
54,10,10,0,13,-1,"1510",53,310050732
2,10,10,0,13,-1,"1537",53,310050732
2,10,10,0,13,-1,"1556",53,310050732
1,10,10,0,13,-1,"1563",53,310050732
1,10,10,0,13,-1,"1601",53,310050732
4,10,10,0,13,-1,"1625",53,310050732
3,10,10,0,13,-1,"1638",53,310050732
1,10,10,0,13,-1,"1724",53,310050732
1,10,10,0,13,-1,"40",53,310050732
2,10,10,0,13,-1,"414",53,310050732
2,10,10,0,13,-1,"486",53,310050732
2,10,10,0,13,-1,"488",53,310050732
2,10,10,0,13,-1,"563",53,310050732
4,10,10,0,13,-1,"565",53,310050732
1,10,10,0,13,-1,"609",53,310050732
9,10,10,0,13,-1,"773",53,310050732
2,10,10,0,13,-1,"780",53,310050732
3,10,10,0,13,-1,"907",53,310050732
9,10,10,0,13,-1,"927",53,310050732
53,10,10,0,13,-1,"993",53,310050732
6,10,10,0,15,-1,"1187",53,310050732
2,10,10,0,15,-1,"1210",53,310050732
16,10,10,0,15,-1,"1212",53,310050732
1,10,10,0,15,-1,"1240",53,310050732
5,10,10,0,15,-1,"1362",53,310050732
3,10,10,0,15,-1,"1395",53,310050732
5,10,10,0,15,-1,"1396",53,310050732
10,10,10,0,15,-1,"1490",53,310050732
5,10,10,0,15,-1,"1690",53,310050732
21,10,10,0,15,-1,"234",53,310050732
22,10,10,0,15,-1,"414",53,310050732
2,10,10,0,15,-1,"475",53,310050732
12,10,10,0,15,-1,"486",53,310050732
5,10,10,0,15,-1,"563",53,310050732
2,10,10,0,15,-1,"607",53,310050732
2,10,10,0,15,-1,"609",53,310050732
13,10,10,0,15,-1,"671",53,310050732
8,10,10,0,15,-1,"712",53,310050732
5,10,10,0,15,-1,"717",53,310050732
47,10,10,0,15,-1,"773",53,310050732
33,10,10,0,15,-1,"95",53,310050732
16,10,10,0,15,-1,"97",53,310050732
5,10,10,0,18,-1,"1051",53,310050732
1,10,10,0,18,-1,"1055",53,310050732
8,10,10,0,18,-1,"1060",53,310050732
14,10,10,0,18,-1,"1176",53,310050732
43,10,10,0,18,-1,"1178",53,310050732
17,10,10,0,18,-1,"1182",53,310050732
6,10,10,0,18,-1,"1187",53,310050732
2,10,10,0,18,-1,"1210",53,310050732
16,10,10,0,18,-1,"1212",53,310050732
6,10,10,0,18,-1,"1215",53,310050732
1,10,10,0,18,-1,"1236",53,310050732
1,10,10,0,18,-1,"1240",53,310050732
3,10,10,0,18,-1,"1249",53,310050732
1,10,10,0,18,-1,"1305",53,310050732
19,10,10,0,18,-1,"1330",53,310050732
42,10,10,0,18,-1,"1343",53,310050732
18,10,10,0,18,-1,"1349",53,310050732
1,10,10,0,18,-1,"1351",53,310050732
5,10,10,0,18,-1,"1362",53,310050732
4,10,10,0,18,-1,"1395",53,310050732
5,10,10,0,18,-1,"1396",53,310050732
11,10,10,0,18,-1,"1408",53,310050732
5,10,10,0,18,-1,"1416",53,310050732
7,10,10,0,18,-1,"1418",53,310050732
3,10,10,0,18,-1,"1427",53,310050732
7,10,10,0,18,-1,"1428",53,310050732
3,10,10,0,18,-1,"1435",53,310050732
11,10,10,0,18,-1,"1448",53,310050732
3,10,10,0,18,-1,"1452",53,310050732
4,10,10,0,18,-1,"1453",53,310050732
22,10,10,0,18,-1,"1476",53,310050732
6,10,10,0,18,-1,"1484",53,310050732
9,10,10,0,18,-1,"1487",53,310050732
14,10,10,0,18,-1,"1488",53,310050732
10,10,10,0,18,-1,"1490",53,310050732
2,10,10,0,18,-1,"1495",53,310050732
45,10,10,0,18,-1,"1510",53,310050732
5,10,10,0,18,-1,"1516",53,310050732
24,10,10,0,18,-1,"1517",53,310050732
1,10,10,0,18,-1,"1518",53,310050732
5,10,10,0,18,-1,"1520",53,310050732
4,10,10,0,18,-1,"1537",53,310050732
9,10,10,0,18,-1,"1543",53,310050732
26,10,10,0,18,-1,"1550",53,310050732
22,10,10,0,18,-1,"1556",53,310050732
9,10,10,0,18,-1,"1563",53,310050732
20,10,10,0,18,-1,"1568",53,310050732
2,10,10,0,18,-1,"1575",53,310050732
30,10,10,0,18,-1,"1601",53,310050732
50,10,10,0,18,-1,"1625",53,310050732
15,10,10,0,18,-1,"1629",53,310050732
2,10,10,0,18,-1,"1638",53,310050732
1,10,10,0,18,-1,"1672",53,310050732
1,10,10,0,18,-1,"1680",53,310050732
1,10,10,0,18,-1,"1683",53,310050732
5,10,10,0,18,-1,"1690",53,310050732
12,10,10,0,18,-1,"1694",53,310050732
24,10,10,0,18,-1,"1724",53,310050732
12,10,10,0,18,-1,"1729",53,310050732
4,10,10,0,18,-1,"1731",53,310050732
2,10,10,0,18,-1,"1732",53,310050732
9,10,10,0,18,-1,"1735",53,310050732
21,10,10,0,18,-1,"234",53,310050732
1,10,10,0,18,-1,"256",53,310050732
4,10,10,0,18,-1,"340",53,310050732
18,10,10,0,18,-1,"342",53,310050732
23,10,10,0,18,-1,"388",53,310050732
8,10,10,0,18,-1,"389",53,310050732
17,10,10,0,18,-1,"40",53,310050732
22,10,10,0,18,-1,"414",53,310050732
1,10,10,0,18,-1,"450",53,310050732
2,10,10,0,18,-1,"475",53,310050732
12,10,10,0,18,-1,"486",53,310050732
4,10,10,0,18,-1,"488",53,310050732
12,10,10,0,18,-1,"55",53,310050732
5,10,10,0,18,-1,"563",53,310050732
8,10,10,0,18,-1,"565",53,310050732
4,10,10,0,18,-1,"606",53,310050732
2,10,10,0,18,-1,"607",53,310050732
3,10,10,0,18,-1,"608",53,310050732
2,10,10,0,18,-1,"609",53,310050732
7,10,10,0,18,-1,"632",53,310050732
13,10,10,0,18,-1,"671",53,310050732
8,10,10,0,18,-1,"712",53,310050732
5,10,10,0,18,-1,"717",53,310050732
4,10,10,0,18,-1,"760",53,310050732
49,10,10,0,18,-1,"773",53,310050732
20,10,10,0,18,-1,"780",53,310050732
3,10,10,0,18,-1,"862",53,310050732
1,10,10,0,18,-1,"863",53,310050732
4,10,10,0,18,-1,"906",53,310050732
6,10,10,0,18,-1,"907",53,310050732
6,10,10,0,18,-1,"927",53,310050732
33,10,10,0,18,-1,"95",53,310050732
16,10,10,0,18,-1,"97",53,310050732
34,10,10,0,18,-1,"993",53,310050732
4,10,10,0,19,-1,"1051",53,310050732
10,10,10,0,19,-1,"1176",53,310050732
4,10,10,0,19,-1,"1178",53,310050732
1,10,10,0,19,-1,"1212",53,310050732
1,10,10,0,19,-1,"1240",53,310050732
1,10,10,0,19,-1,"1330",53,310050732
14,10,10,0,19,-1,"1343",53,310050732
8,10,10,0,19,-1,"1349",53,310050732
1,10,10,0,19,-1,"1362",53,310050732
1,10,10,0,19,-1,"1395",53,310050732
6,10,10,0,19,-1,"1416",53,310050732
4,10,10,0,19,-1,"1418",53,310050732
2,10,10,0,19,-1,"1448",53,310050732
1,10,10,0,19,-1,"1453",53,310050732
1,10,10,0,19,-1,"1476",53,310050732
1,10,10,0,19,-1,"1484",53,310050732
2,10,10,0,19,-1,"1510",53,310050732
4,10,10,0,19,-1,"1517",53,310050732
2,10,10,0,19,-1,"1520",53,310050732
4,10,10,0,19,-1,"1543",53,310050732
1,10,10,0,19,-1,"1550",53,310050732
11,10,10,0,19,-1,"1556",53,310050732
7,10,10,0,19,-1,"1563",53,310050732
12,10,10,0,19,-1,"1568",53,310050732
5,10,10,0,19,-1,"1601",53,310050732
3,10,10,0,19,-1,"1625",53,310050732
1,10,10,0,19,-1,"1629",53,310050732
3,10,10,0,19,-1,"1690",53,310050732
5,10,10,0,19,-1,"1694",53,310050732
11,10,10,0,19,-1,"1724",53,310050732
21,10,10,0,19,-1,"1729",53,310050732
3,10,10,0,19,-1,"1735",53,310050732
1,10,10,0,19,-1,"1740",53,310050732
4,10,10,0,19,-1,"234",53,310050732
1,10,10,0,19,-1,"256",53,310050732
4,10,10,0,19,-1,"342",53,310050732
5,10,10,0,19,-1,"388",53,310050732
3,10,10,0,19,-1,"40",53,310050732
7,10,10,0,19,-1,"414",53,310050732
2,10,10,0,19,-1,"450",53,310050732
1,10,10,0,19,-1,"55",53,310050732
2,10,10,0,19,-1,"563",53,310050732
2,10,10,0,19,-1,"671",53,310050732
2,10,10,0,19,-1,"712",53,310050732
2,10,10,0,19,-1,"717",53,310050732
6,10,10,0,19,-1,"773",53,310050732
1,10,10,0,19,-1,"780",53,310050732
1,10,10,0,19,-1,"862",53,310050732
7,10,10,0,19,-1,"95",53,310050732
36,10,10,0,19,-1,"97",53,310050732
5,10,10,0,48,-1,"1051",53,310050732
3,10,10,0,48,-1,"1055",53,310050732
5,10,10,0,48,-1,"1060",53,310050732
1,10,10,0,48,-1,"1081",53,310050732
28,10,10,0,48,-1,"109",53,310050732
11,10,10,0,48,-1,"1178",53,310050732
3,10,10,0,48,-1,"1182",53,310050732
1,10,10,0,48,-1,"1187",53,310050732
1,10,10,0,48,-1,"1249",53,310050732
1,10,10,0,48,-1,"1305",53,310050732
15,10,10,0,48,-1,"1330",53,310050732
29,10,10,0,48,-1,"1343",53,310050732
13,10,10,0,48,-1,"1349",53,310050732
1,10,10,0,48,-1,"1362",53,310050732
3,10,10,0,48,-1,"1396",53,310050732
1,10,10,0,48,-1,"1397",53,310050732
6,10,10,0,48,-1,"1408",53,310050732
2,10,10,0,48,-1,"1416",53,310050732
2,10,10,0,48,-1,"1418",53,310050732
4,10,10,0,48,-1,"1428",53,310050732
2,10,10,0,48,-1,"1448",53,310050732
1,10,10,0,48,-1,"1452",53,310050732
3,10,10,0,48,-1,"1476",53,310050732
2,10,10,0,48,-1,"1482",53,310050732
2,10,10,0,48,-1,"1484",53,310050732
2,10,10,0,48,-1,"1488",53,310050732
5,10,10,0,48,-1,"1490",53,310050732
2,10,10,0,48,-1,"1495",53,310050732
3,10,10,0,48,-1,"1510",53,310050732
4,10,10,0,48,-1,"1516",53,310050732
13,10,10,0,48,-1,"1517",53,310050732
1,10,10,0,48,-1,"1520",53,310050732
1,10,10,0,48,-1,"1537",53,310050732
5,10,10,0,48,-1,"1543",53,310050732
3,10,10,0,48,-1,"1550",53,310050732
17,10,10,0,48,-1,"1556",53,310050732
1,10,10,0,48,-1,"1563",53,310050732
11,10,10,0,48,-1,"1568",53,310050732
15,10,10,0,48,-1,"1601",53,310050732
11,10,10,0,48,-1,"1625",53,310050732
9,10,10,0,48,-1,"1629",53,310050732
1,10,10,0,48,-1,"1672",53,310050732
1,10,10,0,48,-1,"1683",53,310050732
1,10,10,0,48,-1,"1690",53,310050732
8,10,10,0,48,-1,"1694",53,310050732
3,10,10,0,48,-1,"1724",53,310050732
5,10,10,0,48,-1,"1729",53,310050732
16,10,10,0,48,-1,"1731",53,310050732
3,10,10,0,48,-1,"1732",53,310050732
6,10,10,0,48,-1,"1735",53,310050732
18,10,10,0,48,-1,"234",53,310050732
1,10,10,0,48,-1,"340",53,310050732
8,10,10,0,48,-1,"342",53,310050732
15,10,10,0,48,-1,"388",53,310050732
1,10,10,0,48,-1,"389",53,310050732
9,10,10,0,48,-1,"40",53,310050732
3,10,10,0,48,-1,"414",53,310050732
2,10,10,0,48,-1,"450",53,310050732
5,10,10,0,48,-1,"475",53,310050732
2,10,10,0,48,-1,"486",53,310050732
3,10,10,0,48,-1,"55",53,310050732
2,10,10,0,48,-1,"563",53,310050732
2,10,10,0,48,-1,"565",53,310050732
1,10,10,0,48,-1,"606",53,310050732
1,10,10,0,48,-1,"609",53,310050732
4,10,10,0,48,-1,"632",53,310050732
12,10,10,0,48,-1,"671",53,310050732
4,10,10,0,48,-1,"712",53,310050732
1,10,10,0,48,-1,"760",53,310050732
6,10,10,0,48,-1,"773",53,310050732
6,10,10,0,48,-1,"780",53,310050732
1,10,10,0,48,-1,"862",53,310050732
1,10,10,0,48,-1,"863",53,310050732
2,10,10,0,48,-1,"906",53,310050732
1,10,10,0,48,-1,"907",53,310050732
1,10,10,0,48,-1,"927",53,310050732
10,10,10,0,48,-1,"95",53,310050732
24,10,10,0,48,-1,"97",53,310050732
5,10,10,0,48,-1,"993",53,310050732
6,10,10,1,0,-1,"1051",53,310050732
1,10,10,1,0,-1,"1055",53,310050732
10,10,10,1,0,-1,"1060",53,310050732
2,10,10,1,0,-1,"1081",53,310050732
1,10,10,1,0,-1,"109",53,310050732
6,10,10,1,0,-1,"1176",53,310050732
32,10,10,1,0,-1,"1178",53,310050732
14,10,10,1,0,-1,"1182",53,310050732
9,10,10,1,0,-1,"1187",53,310050732
1,10,10,1,0,-1,"1210",53,310050732
26,10,10,1,0,-1,"1212",53,310050732
6,10,10,1,0,-1,"1215",53,310050732
1,10,10,1,0,-1,"1236",53,310050732
1,10,10,1,0,-1,"1240",53,310050732
3,10,10,1,0,-1,"1249",53,310050732
1,10,10,1,0,-1,"1305",53,310050732
14,10,10,1,0,-1,"1330",53,310050732
47,10,10,1,0,-1,"1343",53,310050732
12,10,10,1,0,-1,"1349",53,310050732
1,10,10,1,0,-1,"1351",53,310050732
10,10,10,1,0,-1,"1362",53,310050732
6,10,10,1,0,-1,"1395",53,310050732
6,10,10,1,0,-1,"1396",53,310050732
1,10,10,1,0,-1,"1397",53,310050732
13,10,10,1,0,-1,"1408",53,310050732
5,10,10,1,0,-1,"1416",53,310050732
3,10,10,1,0,-1,"1418",53,310050732
4,10,10,1,0,-1,"1428",53,310050732
3,10,10,1,0,-1,"1435",53,310050732
2,10,10,1,0,-1,"1448",53,310050732
4,10,10,1,0,-1,"1452",53,310050732
5,10,10,1,0,-1,"1453",53,310050732
22,10,10,1,0,-1,"1476",53,310050732
8,10,10,1,0,-1,"1484",53,310050732
10,10,10,1,0,-1,"1487",53,310050732
15,10,10,1,0,-1,"1488",53,310050732
9,10,10,1,0,-1,"1490",53,310050732
2,10,10,1,0,-1,"1495",53,310050732
56,10,10,1,0,-1,"1510",53,310050732
5,10,10,1,0,-1,"1516",53,310050732
13,10,10,1,0,-1,"1517",53,310050732
1,10,10,1,0,-1,"1518",53,310050732
8,10,10,1,0,-1,"1520",53,310050732
4,10,10,1,0,-1,"1537",53,310050732
14,10,10,1,0,-1,"1550",53,310050732
28,10,10,1,0,-1,"1556",53,310050732
17,10,10,1,0,-1,"1563",53,310050732
14,10,10,1,0,-1,"1568",53,310050732
2,10,10,1,0,-1,"1575",53,310050732
33,10,10,1,0,-1,"1601",53,310050732
51,10,10,1,0,-1,"1625",53,310050732
7,10,10,1,0,-1,"1629",53,310050732
3,10,10,1,0,-1,"1638",53,310050732
1,10,10,1,0,-1,"1672",53,310050732
1,10,10,1,0,-1,"1680",53,310050732
1,10,10,1,0,-1,"1683",53,310050732
1,10,10,1,0,-1,"1685",53,310050732
6,10,10,1,0,-1,"1690",53,310050732
7,10,10,1,0,-1,"1694",53,310050732
9,10,10,1,0,-1,"1724",53,310050732
5,10,10,1,0,-1,"1729",53,310050732
1,10,10,1,0,-1,"1731",53,310050732
1,10,10,1,0,-1,"1732",53,310050732
7,10,10,1,0,-1,"1735",53,310050732
1,10,10,1,0,-1,"1740",53,310050732
6,10,10,1,0,-1,"234",53,310050732
4,10,10,1,0,-1,"340",53,310050732
6,10,10,1,0,-1,"342",53,310050732
12,10,10,1,0,-1,"388",53,310050732
8,10,10,1,0,-1,"389",53,310050732
18,10,10,1,0,-1,"40",53,310050732
33,10,10,1,0,-1,"414",53,310050732
4,10,10,1,0,-1,"450",53,310050732
8,10,10,1,0,-1,"475",53,310050732
15,10,10,1,0,-1,"486",53,310050732
4,10,10,1,0,-1,"488",53,310050732
3,10,10,1,0,-1,"55",53,310050732
11,10,10,1,0,-1,"563",53,310050732
14,10,10,1,0,-1,"565",53,310050732
4,10,10,1,0,-1,"606",53,310050732
2,10,10,1,0,-1,"607",53,310050732
3,10,10,1,0,-1,"608",53,310050732
2,10,10,1,0,-1,"609",53,310050732
7,10,10,1,0,-1,"632",53,310050732
16,10,10,1,0,-1,"671",53,310050732
7,10,10,1,0,-1,"712",53,310050732
2,10,10,1,0,-1,"717",53,310050732
2,10,10,1,0,-1,"760",53,310050732
68,10,10,1,0,-1,"773",53,310050732
20,10,10,1,0,-1,"780",53,310050732
6,10,10,1,0,-1,"862",53,310050732
1,10,10,1,0,-1,"863",53,310050732
4,10,10,1,0,-1,"906",53,310050732
6,10,10,1,0,-1,"907",53,310050732
9,10,10,1,0,-1,"927",53,310050732
39,10,10,1,0,-1,"95",53,310050732
6,10,10,1,0,-1,"97",53,310050732
2,10,10,1,0,-1,"980",53,310050732
44,10,10,1,0,-1,"993",53,310050732
1,10,10,1,10,-1,"109",53,310050732
1,10,10,1,10,-1,"1187",53,310050732
1,10,10,1,10,-1,"1210",53,310050732
2,10,10,1,10,-1,"1212",53,310050732
3,10,10,1,10,-1,"1330",53,310050732
1,10,10,1,10,-1,"1343",53,310050732
2,10,10,1,10,-1,"1362",53,310050732
1,10,10,1,10,-1,"1518",53,310050732
1,10,10,1,10,-1,"1556",53,310050732
3,10,10,1,10,-1,"1563",53,310050732
2,10,10,1,10,-1,"1601",53,310050732
1,10,10,1,10,-1,"1672",53,310050732
4,10,10,1,10,-1,"450",53,310050732
1,10,10,1,10,-1,"475",53,310050732
1,10,10,1,10,-1,"606",53,310050732
1,10,10,1,10,-1,"671",53,310050732
1,10,10,1,10,-1,"712",53,310050732
5,10,10,1,10,-1,"862",53,310050732
1,10,10,1,10,-1,"863",53,310050732
1,10,10,1,10,-1,"95",53,310050732
1,10,10,1,11,-1,"1060",53,310050732
1,10,10,1,11,-1,"1330",53,310050732
3,10,10,1,11,-1,"1343",53,310050732
2,10,10,1,11,-1,"1408",53,310050732
1,10,10,1,11,-1,"1416",53,310050732
1,10,10,1,11,-1,"1490",53,310050732
2,10,10,1,11,-1,"1495",53,310050732
2,10,10,1,11,-1,"1550",53,310050732
3,10,10,1,11,-1,"1556",53,310050732
1,10,10,1,11,-1,"234",53,310050732
1,10,10,1,11,-1,"40",53,310050732
3,10,10,1,11,-1,"414",53,310050732
2,10,10,1,11,-1,"486",53,310050732
1,10,10,1,11,-1,"671",53,310050732
1,10,10,1,11,-1,"862",53,310050732
1,10,10,1,11,-1,"980",53,310050732
5,10,10,1,13,-1,"1176",53,310050732
32,10,10,1,13,-1,"1178",53,310050732
13,10,10,1,13,-1,"1182",53,310050732
3,10,10,1,13,-1,"1215",53,310050732
1,10,10,1,13,-1,"1236",53,310050732
3,10,10,1,13,-1,"1249",53,310050732
1,10,10,1,13,-1,"1305",53,310050732
1,10,10,1,13,-1,"1330",53,310050732
1,10,10,1,13,-1,"1351",53,310050732
